ANO,CODIGO DEPARTAMENTO,DEPARTAMENTO,MUNICIPIO,GRUPO POBLACIONAL,BIOLOGICO,META,DOSIS APLICADAS,COBERTURA,TIPO DOSIS,REGION
2007,52019,Nariño,Albán,Población menor de 1 año,VOP,,148.0,42.16524216524217,Unica,None
2007,52022,Nariño,Aldana,Población menor de 1 año,VOP,,149.0,127.35042735042734,Unica,None
2007,52036,Nariño,Ancuyá,Población menor de 1 año,VOP,,88.0,60.689655172413794,Unica,None
2007,52051,Nariño,Arboleda,Población menor de 1 año,VOP,,131.0,100.0,Unica,None
2007,52079,Nariño,Barbacoas,Población menor de 1 año,VOP,,816.0,88.21621621621621,Unica,None
2007,52083,Nariño,Belén,Población menor de 1 año,VOP,,85.0,81.73076923076923,Unica,None
2007,52110,Nariño,Buesaco,Población menor de 1 año,VOP,,302.0,68.94977168949772,Unica,None
2007,52203,Nariño,Colón (Génova),Población menor de 1 año,VOP,,173.0,95.58011049723757,Unica,None
2007,52207,Nariño,Consacá,Población menor de 1 año,VOP,,117.0,64.28571428571429,Unica,None
2007,52210,Nariño,Contadero,Población menor de 1 año,VOP,,105.0,68.18181818181817,Unica,None
2007,52215,Nariño,Córdoba,Población menor de 1 año,VOP,,206.0,83.73983739837398,Unica,None
2007,52224,Nariño,Cuaspud,Población menor de 1 año,VOP,,123.0,65.77540106951871,Unica,None
2007,52227,Nariño,Cumbal,Población menor de 1 año,VOP,,487.0,75.38699690402477,Unica,None
2007,52233,Nariño,Cumbitara,Población menor de 1 año,VOP,,183.0,66.06498194945848,Unica,None
2007,52240,Nariño,Chachaguí,Población menor de 1 año,VOP,,175.0,71.13821138211382,Unica,None
2007,52250,Nariño,El Charco,Población menor de 1 año,VOP,,716.0,84.63356973995272,Unica,None
2007,52254,Nariño,El Peñol,Población menor de 1 año,VOP,,89.0,70.07874015748031,Unica,None
2007,52256,Nariño,El Rosario,Población menor de 1 año,VOP,,146.0,59.10931174089069,Unica,None
2007,52258,Nariño,El Tablón de Gómez,Población menor de 1 año,VOP,,276.0,98.22064056939502,Unica,None
2007,52260,Nariño,El Tambo,Población menor de 1 año,VOP,,200.0,80.32128514056225,Unica,None
2007,52287,Nariño,Funes,Población menor de 1 año,VOP,,85.0,65.38461538461539,Unica,None
2007,52317,Nariño,Guachucal,Población menor de 1 año,VOP,,237.0,93.30708661417323,Unica,None
2007,52320,Nariño,Guaitarilla,Población menor de 1 año,VOP,,156.0,71.88940092165899,Unica,None
2007,52323,Nariño,Gualmatán,Población menor de 1 año,VOP,,80.0,83.33333333333334,Unica,None
2007,52352,Nariño,Iles,Población menor de 1 año,VOP,,108.0,74.48275862068967,Unica,None
2007,52354,Nariño,Imués,Población menor de 1 año,VOP,,78.0,56.934306569343065,Unica,None
2007,52356,Nariño,Ipiales,Población menor de 1 año,VOP,,2109.0,91.81541140618198,Unica,None
2007,52378,Nariño,La Cruz,Población menor de 1 año,VOP,,240.0,82.1917808219178,Unica,None
2007,52381,Nariño,La Florida,Población menor de 1 año,VOP,,135.0,67.5,Unica,None
2007,52385,Nariño,La Llanada,Población menor de 1 año,VOP,,62.0,48.06201550387597,Unica,None
2007,52390,Nariño,La Tola,Población menor de 1 año,VOP,,147.0,51.578947368421055,Unica,None
2007,52399,Nariño,La Unión,Población menor de 1 año,VOP,,394.0,81.06995884773663,Unica,None
2007,52405,Nariño,Leiva,Población menor de 1 año,VOP,,181.0,51.862464183381086,Unica,None
2007,52411,Nariño,Linares,Población menor de 1 año,VOP,,141.0,68.78048780487805,Unica,None
2007,52418,Nariño,Los Andes,Población menor de 1 año,VOP,,182.0,35.96837944664031,Unica,None
2007,52427,Nariño,Magui,Población menor de 1 año,VOP,,106.0,21.45748987854251,Unica,None
2007,52435,Nariño,Mallama,Población menor de 1 año,VOP,,120.0,53.81165919282511,Unica,None
2007,52473,Nariño,Mosquera,Población menor de 1 año,VOP,,189.0,48.58611825192802,Unica,None
2007,52480,Nariño,Nariño,Población menor de 1 año,VOP,,39.0,51.31578947368421,Unica,None
2007,52490,Nariño,Olaya Herrera,Población menor de 1 año,VOP,,703.0,78.98876404494382,Unica,None
2007,52506,Nariño,Ospina,Población menor de 1 año,VOP,,69.0,47.26027397260274,Unica,None
2007,52520,Nariño,Francisco Pizarro,Población menor de 1 año,VOP,,147.0,44.27710843373494,Unica,None
2007,52540,Nariño,Policarpa,Población menor de 1 año,VOP,,414.0,125.83586626139818,Unica,None
2007,52560,Nariño,Potosí,Población menor de 1 año,VOP,,189.0,85.13513513513513,Unica,None
2007,52565,Nariño,Providencia,Población menor de 1 año,VOP,,67.0,24.723247232472325,Unica,None
2007,52573,Nariño,Puerrés,Población menor de 1 año,VOP,,125.0,78.125,Unica,None
2007,52585,Nariño,Pupiales,Población menor de 1 año,VOP,,290.0,89.50617283950618,Unica,None
2007,52612,Nariño,Ricaurte,Población menor de 1 año,VOP,,223.0,52.96912114014252,Unica,None
2007,52621,Nariño,Roberto Payán,Población menor de 1 año,VOP,,413.0,75.91911764705883,Unica,None
2007,52678,Nariño,Samaniego,Población menor de 1 año,VOP,,429.0,42.6441351888668,Unica,None
2007,52683,Nariño,Sandoná,Población menor de 1 año,VOP,,284.0,65.58891454965358,Unica,None
2007,52685,Nariño,San Bernardo,Población menor de 1 año,VOP,,116.0,43.445692883895134,Unica,None
2007,52687,Nariño,San Lorenzo,Población menor de 1 año,VOP,,426.0,111.51832460732984,Unica,None
2007,52693,Nariño,San Pablo,Población menor de 1 año,VOP,,216.0,72.0,Unica,None
2007,52694,Nariño,San Pedro de Cartago,Población menor de 1 año,VOP,,100.0,62.11180124223602,Unica,None
2007,52696,Nariño,Santa Bárbara,Población menor de 1 año,VOP,,309.0,62.298387096774185,Unica,None
2007,52699,Nariño,Santacruz,Población menor de 1 año,VOP,,114.0,22.664015904572565,Unica,None
2007,52720,Nariño,Sapuyes,Población menor de 1 año,VOP,,95.0,68.34532374100719,Unica,None
2007,52786,Nariño,Taminango,Población menor de 1 año,VOP,,270.0,87.37864077669903,Unica,None
2007,52788,Nariño,Tangua,Población menor de 1 año,VOP,,114.0,61.62162162162163,Unica,None
2007,52835,Nariño,Tumaco,Población menor de 1 año,VOP,,2587.0,55.0191407911527,Unica,None
2007,52838,Nariño,Túquerres,Población menor de 1 año,VOP,,595.0,79.65194109772423,Unica,None
2007,52885,Nariño,Yacuanquer,Población menor de 1 año,VOP,,137.0,73.2620320855615,Unica,None
2007,54001,Norte Santander,Cúcuta,Población menor de 1 año,VOP,,12014.0,106.73418621179816,Unica,None
2007,54003,Norte Santander,Abrego,Población menor de 1 año,VOP,,1144.0,132.40740740740742,Unica,None
2007,54051,Norte Santander,Arboledas,Población menor de 1 año,VOP,,156.0,83.42245989304813,Unica,None
2007,54099,Norte Santander,Bochalema,Población menor de 1 año,VOP,,128.0,96.2406015037594,Unica,None
2007,54109,Norte Santander,Bucarasica,Población menor de 1 año,VOP,,141.0,135.5769230769231,Unica,None
2007,54125,Norte Santander,Cácota,Población menor de 1 año,VOP,,35.0,68.62745098039215,Unica,None
2007,54128,Norte Santander,Cáchira,Población menor de 1 año,VOP,,326.0,129.36507936507937,Unica,None
2007,54172,Norte Santander,Chinácota,Población menor de 1 año,VOP,,376.0,126.1744966442953,Unica,None
2007,54174,Norte Santander,Chitagá,Población menor de 1 año,VOP,,148.0,68.20276497695853,Unica,None
2007,54206,Norte Santander,Convención,Población menor de 1 año,VOP,,670.0,189.80169971671387,Unica,None
2007,54223,Norte Santander,Cucutilla,Población menor de 1 año,VOP,,147.0,76.5625,Unica,None
2007,54239,Norte Santander,Durania,Población menor de 1 año,VOP,,80.0,108.10810810810811,Unica,None
2007,54245,Norte Santander,El Carmen,Población menor de 1 año,VOP,,620.0,162.30366492146598,Unica,None
2007,54250,Norte Santander,El Tarra,Población menor de 1 año,VOP,,405.0,137.75510204081633,Unica,None
2007,54261,Norte Santander,El Zulia,Población menor de 1 año,VOP,,632.0,133.05263157894737,Unica,None
2007,54313,Norte Santander,Gramalote,Población menor de 1 año,VOP,,99.0,71.73913043478261,Unica,None
2007,54344,Norte Santander,Hacarí,Población menor de 1 año,VOP,,347.0,121.75438596491229,Unica,None
2007,54347,Norte Santander,Herrán,Población menor de 1 año,VOP,,62.0,96.875,Unica,None
2007,54377,Norte Santander,Labateca,Población menor de 1 año,VOP,,110.0,88.0,Unica,None
2007,54385,Norte Santander,La Esperanza,Población menor de 1 año,VOP,,309.0,101.31147540983608,Unica,None
2007,54398,Norte Santander,La Playa,Población menor de 1 año,VOP,,224.0,129.47976878612718,Unica,None
2007,54405,Norte Santander,Los Patios,Población menor de 1 año,VOP,,819.0,64.33621366849961,Unica,None
2007,54418,Norte Santander,Lourdes,Población menor de 1 año,VOP,,80.0,108.10810810810811,Unica,None
2007,54480,Norte Santander,Mutiscua,Población menor de 1 año,VOP,,89.0,117.10526315789474,Unica,None
2007,54498,Norte Santander,Ocaña,Población menor de 1 año,VOP,,2156.0,127.57396449704142,Unica,None
2007,54518,Norte Santander,Pamplona,Población menor de 1 año,VOP,,1080.0,106.09037328094301,Unica,None
2007,54520,Norte Santander,Pamplonita,Población menor de 1 año,VOP,,94.0,94.0,Unica,None
2007,54553,Norte Santander,Puerto Santander,Población menor de 1 año,VOP,,195.0,108.33333333333333,Unica,None
2007,54599,Norte Santander,Ragonvalia,Población menor de 1 año,VOP,,121.0,101.68067226890756,Unica,None
2007,54660,Norte Santander,Salazar,Población menor de 1 año,VOP,,311.0,159.4871794871795,Unica,None
2007,54670,Norte Santander,San Calixto,Población menor de 1 año,VOP,,385.0,108.75706214689265,Unica,None
2007,54673,Norte Santander,San Cayetano,Población menor de 1 año,VOP,,91.0,89.2156862745098,Unica,None
2007,54680,Norte Santander,Santiago,Población menor de 1 año,VOP,,80.0,133.33333333333331,Unica,None
2007,54720,Norte Santander,Sardinata,Población menor de 1 año,VOP,,692.0,122.69503546099291,Unica,None
2007,54743,Norte Santander,Silos,Población menor de 1 año,VOP,,143.0,136.1904761904762,Unica,None
2007,54800,Norte Santander,Teorama,Población menor de 1 año,VOP,,372.0,71.40115163147792,Unica,None
2007,54810,Norte Santander,Tibú,Población menor de 1 año,VOP,,1082.0,115.47491995731056,Unica,None
2007,54820,Norte Santander,Toledo,Población menor de 1 año,VOP,,333.0,92.75766016713092,Unica,None
2007,54871,Norte Santander,Villa Caro,Población menor de 1 año,VOP,,127.0,103.2520325203252,Unica,None
2007,54874,Norte Santander,Villa del Rosario,Población menor de 1 año,VOP,,1490.0,101.91518467852256,Unica,None
2007,63001,Quindío,Armenia,Población menor de 1 año,VOP,,4439.0,94.97218656397091,Unica,None
2007,63111,Quindío,Buenavista,Población menor de 1 año,VOP,,39.0,69.64285714285714,Unica,None
2007,63130,Quindío,Calarcá,Población menor de 1 año,VOP,,1083.0,82.92496171516079,Unica,None
2007,63190,Quindío,Circasia,Población menor de 1 año,VOP,,298.0,64.08602150537635,Unica,None
2007,63212,Quindío,Córdoba,Población menor de 1 año,VOP,,76.0,80.0,Unica,None
2007,63272,Quindío,Filandia,Población menor de 1 año,VOP,,152.0,64.40677966101694,Unica,None
2007,63302,Quindío,Génova,Población menor de 1 año,VOP,,197.0,120.85889570552146,Unica,None
2007,63401,Quindío,La Tebaida,Población menor de 1 año,VOP,,494.0,69.6755994358251,Unica,None
2007,63470,Quindío,Montenegro,Población menor de 1 año,VOP,,623.0,85.81267217630854,Unica,None
2007,63548,Quindío,Pijao,Población menor de 1 año,VOP,,161.0,138.79310344827587,Unica,None
2007,63594,Quindío,Quimbaya,Población menor de 1 año,VOP,,400.0,66.44518272425249,Unica,None
2007,63690,Quindío,Salento,Población menor de 1 año,VOP,,64.0,46.3768115942029,Unica,None
2007,66001,Risaralda,Pereira,Población menor de 1 año,VOP,,5391.0,76.38141116463586,Unica,None
2007,66045,Risaralda,Apía,Población menor de 1 año,VOP,,198.0,55.00000000000001,Unica,None
2007,66075,Risaralda,Balboa,Población menor de 1 año,VOP,,94.0,77.68595041322314,Unica,None
2007,66088,Risaralda,Belén de Umbría,Población menor de 1 año,VOP,,432.0,79.55801104972376,Unica,None
2007,66170,Risaralda,Dosquebradas,Población menor de 1 año,VOP,,2445.0,81.41858141858141,Unica,None
2007,66318,Risaralda,Guática,Población menor de 1 año,VOP,,161.0,54.20875420875421,Unica,None
2007,66383,Risaralda,La Celia,Población menor de 1 año,VOP,,126.0,75.0,Unica,None
2007,66400,Risaralda,La Virginia,Población menor de 1 año,VOP,,469.0,81.42361111111111,Unica,None
2007,66440,Risaralda,Marsella,Población menor de 1 año,VOP,,268.0,74.23822714681441,Unica,None
2007,66456,Risaralda,Mistrató,Población menor de 1 año,VOP,,441.0,102.3201856148492,Unica,None
2007,66572,Risaralda,Pueblo Rico,Población menor de 1 año,VOP,,360.0,103.44827586206897,Unica,None
2007,66594,Risaralda,Quinchía,Población menor de 1 año,VOP,,405.0,54.43548387096774,Unica,None
2007,66682,Risaralda,Santa Rosa de Cabal,Población menor de 1 año,VOP,,1067.0,90.27072758037224,Unica,None
2007,66687,Risaralda,Santuario,Población menor de 1 año,VOP,,245.0,82.21476510067114,Unica,None
2007,68001,Santander,Bucaramanga,Población menor de 1 año,VOP,,9710.0,125.35502194681125,Unica,None
2007,68013,Santander,Aguada,Población menor de 1 año,VOP,,29.0,72.5,Unica,None
2007,68020,Santander,Albania,Población menor de 1 año,VOP,,66.0,68.75,Unica,None
2007,68051,Santander,Aratoca,Población menor de 1 año,VOP,,158.0,98.13664596273291,Unica,None
2007,68077,Santander,Barbosa,Población menor de 1 año,VOP,,446.0,88.66799204771371,Unica,None
2007,68079,Santander,Barichara,Población menor de 1 año,VOP,,116.0,81.69014084507043,Unica,None
2007,68081,Santander,Barrancabermeja,Población menor de 1 año,VOP,,4196.0,124.54734342534877,Unica,None
2007,68092,Santander,Betulia,Población menor de 1 año,VOP,,122.0,104.27350427350429,Unica,None
2007,68101,Santander,Bolívar,Población menor de 1 año,VOP,,160.0,55.172413793103445,Unica,None
2007,68121,Santander,Cabrera,Población menor de 1 año,VOP,,17.0,39.53488372093023,Unica,None
2007,68132,Santander,California,Población menor de 1 año,VOP,,39.0,105.40540540540539,Unica,None
2007,68147,Santander,Capitanejo,Población menor de 1 año,VOP,,86.0,83.49514563106796,Unica,None
2007,68152,Santander,Carcasí,Población menor de 1 año,VOP,,84.0,96.55172413793103,Unica,None
2007,68160,Santander,Cepitá,Población menor de 1 año,VOP,,31.0,75.60975609756098,Unica,None
2007,68162,Santander,Cerrito,Población menor de 1 año,VOP,,112.0,96.55172413793103,Unica,None
2007,68167,Santander,Charalá,Población menor de 1 año,VOP,,191.0,89.67136150234741,Unica,None
2007,68169,Santander,Charta,Población menor de 1 año,VOP,,35.0,70.0,Unica,None
2007,68176,Santander,Chima,Población menor de 1 año,VOP,,44.0,93.61702127659575,Unica,None
2007,68179,Santander,Chipatá,Población menor de 1 año,VOP,,60.0,65.93406593406593,Unica,None
2007,68190,Santander,Cimitarra,Población menor de 1 año,VOP,,684.0,80.85106382978722,Unica,None
2007,68207,Santander,Concepción,Población menor de 1 año,VOP,,80.0,75.47169811320755,Unica,None
2007,68209,Santander,Confines,Población menor de 1 año,VOP,,44.0,88.0,Unica,None
2007,68211,Santander,Contratación,Población menor de 1 año,VOP,,61.0,69.31818181818183,Unica,None
2007,68217,Santander,Coromoro,Población menor de 1 año,VOP,,106.0,73.61111111111111,Unica,None
2007,68229,Santander,Curití,Población menor de 1 año,VOP,,148.0,67.88990825688074,Unica,None
2007,68235,Santander,El Carmen de Chucurí,Población menor de 1 año,VOP,,299.0,80.8108108108108,Unica,None
2007,68245,Santander,El Guacamayo,Población menor de 1 año,VOP,,28.0,75.67567567567568,Unica,None
2007,68250,Santander,El Peñón,Población menor de 1 año,VOP,,84.0,62.22222222222222,Unica,None
2007,68255,Santander,El Playón,Población menor de 1 año,VOP,,267.0,92.06896551724138,Unica,None
2007,68264,Santander,Encino,Población menor de 1 año,VOP,,41.0,69.49152542372882,Unica,None
2007,68266,Santander,Enciso,Población menor de 1 año,VOP,,61.0,92.42424242424242,Unica,None
2007,68271,Santander,Florián,Población menor de 1 año,VOP,,145.0,105.07246376811594,Unica,None
2007,68276,Santander,Floridablanca,Población menor de 1 año,VOP,,3871.0,97.31020613373555,Unica,None
2007,68296,Santander,Galán,Población menor de 1 año,VOP,,39.0,73.58490566037736,Unica,None
2007,68298,Santander,Gambita,Población menor de 1 año,VOP,,70.0,65.42056074766354,Unica,None
2007,68307,Santander,Girón,Población menor de 1 año,VOP,,2369.0,90.83588957055214,Unica,None
2007,68318,Santander,Guaca,Población menor de 1 año,VOP,,123.0,97.61904761904762,Unica,None
2007,68320,Santander,Guadalupe,Población menor de 1 año,VOP,,69.0,62.727272727272734,Unica,None
2007,68322,Santander,Guapotá,Población menor de 1 año,VOP,,36.0,83.72093023255815,Unica,None
2007,68324,Santander,Guavatá,Población menor de 1 año,VOP,,40.0,57.14285714285714,Unica,None
2007,68327,Santander,Guepsa,Población menor de 1 año,VOP,,72.0,100.0,Unica,None
2007,68344,Santander,Hato,Población menor de 1 año,VOP,,46.0,114.99999999999999,Unica,None
2007,68368,Santander,Jesús María,Población menor de 1 año,VOP,,35.0,50.72463768115942,Unica,None
2007,68370,Santander,Jordán,Población menor de 1 año,VOP,,8.0,36.36363636363637,Unica,None
2007,68377,Santander,La Belleza,Población menor de 1 año,VOP,,138.0,78.85714285714286,Unica,None
2007,68385,Santander,Landázuri,Población menor de 1 año,VOP,,368.0,105.44412607449856,Unica,None
2007,68397,Santander,La Paz,Población menor de 1 año,VOP,,95.0,97.9381443298969,Unica,None
2007,68406,Santander,Lebrija,Población menor de 1 año,VOP,,662.0,100.76103500761036,Unica,None
2007,68418,Santander,Los Santos,Población menor de 1 año,VOP,,196.0,85.96491228070175,Unica,None
2007,68425,Santander,Macaravita,Población menor de 1 año,VOP,,32.0,74.4186046511628,Unica,None
2007,68432,Santander,Málaga,Población menor de 1 año,VOP,,337.0,109.4155844155844,Unica,None
2007,68444,Santander,Matanza,Población menor de 1 año,VOP,,76.0,72.38095238095238,Unica,None
2007,68464,Santander,Mogotes,Población menor de 1 año,VOP,,147.0,63.63636363636363,Unica,None
2007,68468,Santander,Molagavita,Población menor de 1 año,VOP,,82.0,82.82828282828282,Unica,None
2007,68498,Santander,Ocamonte,Población menor de 1 año,VOP,,73.0,75.25773195876289,Unica,None
2007,68500,Santander,Oiba,Población menor de 1 año,VOP,,152.0,64.95726495726495,Unica,None
2007,68502,Santander,Onzaga,Población menor de 1 año,VOP,,59.0,48.760330578512395,Unica,None
2007,68522,Santander,Palmar,Población menor de 1 año,VOP,,20.0,37.735849056603776,Unica,None
2007,68524,Santander,Palmas del Socorro,Población menor de 1 año,VOP,,30.0,63.829787234042556,Unica,None
2007,68533,Santander,Páramo,Población menor de 1 año,VOP,,57.0,64.77272727272727,Unica,None
2007,68547,Santander,Piedecuesta,Población menor de 1 año,VOP,,1997.0,91.60550458715596,Unica,None
2007,68549,Santander,Pinchote,Población menor de 1 año,VOP,,40.0,49.382716049382715,Unica,None
2007,68572,Santander,Puente Nacional,Población menor de 1 año,VOP,,208.0,90.43478260869566,Unica,None
2007,68573,Santander,Puerto Parra,Población menor de 1 año,VOP,,132.0,77.19298245614034,Unica,None
2007,68575,Santander,Puerto Wilches,Población menor de 1 año,VOP,,757.0,103.84087791495197,Unica,None
2007,68615,Santander,Rionegro,Población menor de 1 año,VOP,,489.0,84.3103448275862,Unica,None
2007,68655,Santander,Sabana de Torres,Población menor de 1 año,VOP,,469.0,120.25641025641025,Unica,None
2007,68669,Santander,San Andrés,Población menor de 1 año,VOP,,127.0,84.66666666666667,Unica,None
2007,68673,Santander,San Benito,Población menor de 1 año,VOP,,26.0,34.21052631578947,Unica,None
2007,68679,Santander,San Gil,Población menor de 1 año,VOP,,737.0,110.82706766917295,Unica,None
2007,68682,Santander,San Joaquín,Población menor de 1 año,VOP,,46.0,97.87234042553192,Unica,None
2007,68684,Santander,San José de Miranda,Población menor de 1 año,VOP,,63.0,70.0,Unica,None
2007,68686,Santander,San Miguel,Población menor de 1 año,VOP,,36.0,81.81818181818183,Unica,None
2007,68689,Santander,San Vicente de Chucurí,Población menor de 1 año,VOP,,620.0,92.53731343283582,Unica,None
2007,68705,Santander,Santa Bárbara,Población menor de 1 año,VOP,,27.0,58.69565217391305,Unica,None
2007,68720,Santander,Santa Helena del Opón,Población menor de 1 año,VOP,,97.0,92.38095238095238,Unica,None
2007,68745,Santander,Simacota,Población menor de 1 año,VOP,,159.0,87.84530386740332,Unica,None
2007,68755,Santander,Socorro,Población menor de 1 año,VOP,,434.0,84.43579766536965,Unica,None
2007,68770,Santander,Suaita,Población menor de 1 año,VOP,,177.0,92.67015706806284,Unica,None
2007,68773,Santander,Sucre,Población menor de 1 año,VOP,,125.0,66.13756613756614,Unica,None
2007,68780,Santander,Suratá,Población menor de 1 año,VOP,,53.0,85.48387096774194,Unica,None
2007,68820,Santander,Tona,Población menor de 1 año,VOP,,121.0,91.66666666666666,Unica,None
2007,68855,Santander,Valle de San José,Población menor de 1 año,VOP,,78.0,88.63636363636364,Unica,None
2007,68861,Santander,Vélez,Población menor de 1 año,VOP,,337.0,73.58078602620087,Unica,None
2007,68867,Santander,Vetas,Población menor de 1 año,VOP,,30.0,56.60377358490566,Unica,None
2007,68872,Santander,Villanueva,Población menor de 1 año,VOP,,82.0,75.22935779816514,Unica,None
2007,68895,Santander,Zapatoca,Población menor de 1 año,VOP,,190.0,121.79487179487178,Unica,None
2007,70001,Sucre,Sincelejo,Población menor de 1 año,VOP,,5221.0,109.63880722385552,Unica,None
2007,70110,Sucre,Buenavista,Población menor de 1 año,VOP,,171.0,83.41463414634146,Unica,None
2007,70124,Sucre,Caimito,Población menor de 1 año,VOP,,233.0,91.015625,Unica,None
2007,70204,Sucre,Colosó,Población menor de 1 año,VOP,,99.0,75.0,Unica,None
2007,70215,Sucre,Corozal,Población menor de 1 año,VOP,,784.0,71.7291857273559,Unica,None
2007,70221,Sucre,Coveñas,Población menor de 1 año,VOP,,269.0,93.07958477508652,Unica,None
2007,70230,Sucre,Chalán,Población menor de 1 año,VOP,,102.0,105.15463917525774,Unica,None
2007,70233,Sucre,El Roble,Población menor de 1 año,VOP,,135.0,62.5,Unica,None
2007,70235,Sucre,Galeras,Población menor de 1 año,VOP,,373.0,93.25,Unica,None
2007,70265,Sucre,Guaranda,Población menor de 1 año,VOP,,267.0,67.93893129770993,Unica,None
2007,70400,Sucre,La Unión,Población menor de 1 año,VOP,,184.0,80.0,Unica,None
2007,70418,Sucre,Los Palmitos,Población menor de 1 año,VOP,,523.0,137.9947229551451,Unica,None
2007,70429,Sucre,Majagual,Población menor de 1 año,VOP,,961.0,128.6479250334672,Unica,None
2007,70473,Sucre,Morroa,Población menor de 1 año,VOP,,282.0,99.64664310954063,Unica,None
2007,70508,Sucre,Ovejas,Población menor de 1 año,VOP,,395.0,79.31726907630522,Unica,None
2007,70523,Sucre,Palmito,Población menor de 1 año,VOP,,297.0,91.1042944785276,Unica,None
2007,70670,Sucre,Sampués,Población menor de 1 año,VOP,,979.0,115.31213191990577,Unica,None
2007,70678,Sucre,San Benito Abad,Población menor de 1 año,VOP,,637.0,105.2892561983471,Unica,None
2007,70702,Sucre,San Juan de Betulia,Población menor de 1 año,VOP,,300.0,128.2051282051282,Unica,None
2007,70708,Sucre,San Marcos,Población menor de 1 año,VOP,,1649.0,138.8047138047138,Unica,None
2007,70713,Sucre,San Onofre,Población menor de 1 año,VOP,,824.0,65.97277822257807,Unica,None
2007,70717,Sucre,San Pedro,Población menor de 1 año,VOP,,308.0,97.77777777777777,Unica,None
2007,70742,Sucre,Sincé,Población menor de 1 año,VOP,,563.0,89.64968152866241,Unica,None
2007,70771,Sucre,Sucre,Población menor de 1 año,VOP,,732.0,164.1255605381166,Unica,None
2007,70820,Sucre,Tolú,Población menor de 1 año,VOP,,539.0,79.14831130690162,Unica,None
2007,70823,Sucre,Toluviejo,Población menor de 1 año,VOP,,553.0,131.35391923990497,Unica,None
2007,73001,Tolima,Ibagué,Población menor de 1 año,VOP,,7959.0,90.76291481354772,Unica,None
2007,73024,Tolima,Alpujarra,Población menor de 1 año,VOP,,87.0,93.54838709677419,Unica,None
2007,73026,Tolima,Alvarado,Población menor de 1 año,VOP,,177.0,89.39393939393939,Unica,None
2007,73030,Tolima,Ambalema,Población menor de 1 año,VOP,,112.0,86.82170542635659,Unica,None
2007,73043,Tolima,Anzóategui,Población menor de 1 año,VOP,,241.0,59.35960591133005,Unica,None
2007,73055,Tolima,Armero (Guayabal),Población menor de 1 año,VOP,,152.0,65.51724137931035,Unica,None
2007,73067,Tolima,Ataco,Población menor de 1 año,VOP,,394.0,78.17460317460318,Unica,None
2007,73124,Tolima,Cajamarca,Población menor de 1 año,VOP,,345.0,85.39603960396039,Unica,None
2007,73148,Tolima,Carmen de Apicalá,Población menor de 1 año,VOP,,152.0,102.01342281879195,Unica,None
2007,73152,Tolima,Casabianca,Población menor de 1 año,VOP,,118.0,81.37931034482759,Unica,None
2007,73168,Tolima,Chaparral,Población menor de 1 año,VOP,,1172.0,106.93430656934306,Unica,None
2007,73200,Tolima,Coello,Población menor de 1 año,VOP,,87.0,47.8021978021978,Unica,None
2007,73217,Tolima,Coyaima,Población menor de 1 año,VOP,,452.0,66.76514032496307,Unica,None
2007,73226,Tolima,Cunday,Población menor de 1 año,VOP,,126.0,56.25,Unica,None
2007,73236,Tolima,Dolores,Población menor de 1 año,VOP,,168.0,105.66037735849056,Unica,None
2007,73268,Tolima,Espinal,Población menor de 1 año,VOP,,1172.0,81.05117565698478,Unica,None
2007,73270,Tolima,Falán,Población menor de 1 año,VOP,,151.0,89.3491124260355,Unica,None
2007,73275,Tolima,Flandes,Población menor de 1 año,VOP,,414.0,84.48979591836735,Unica,None
2007,73283,Tolima,Fresno,Población menor de 1 año,VOP,,780.0,125.0,Unica,None
2007,73319,Tolima,Guamo,Población menor de 1 año,VOP,,541.0,88.68852459016394,Unica,None
2007,73347,Tolima,Herveo,Población menor de 1 año,VOP,,162.0,92.04545454545455,Unica,None
2007,73349,Tolima,Honda,Población menor de 1 año,VOP,,345.0,75.16339869281046,Unica,None
2007,73352,Tolima,Icononzo,Población menor de 1 año,VOP,,204.0,92.3076923076923,Unica,None
2007,73408,Tolima,Lérida,Población menor de 1 año,VOP,,541.0,163.93939393939394,Unica,None
2007,73411,Tolima,Líbano,Población menor de 1 año,VOP,,796.0,100.75949367088609,Unica,None
2007,73443,Tolima,Mariquita,Población menor de 1 año,VOP,,554.0,93.7394247038917,Unica,None
2007,73449,Tolima,Melgar,Población menor de 1 año,VOP,,614.0,90.8284023668639,Unica,None
2007,73461,Tolima,Murillo,Población menor de 1 año,VOP,,104.0,90.43478260869566,Unica,None
2007,73483,Tolima,Natagaima,Población menor de 1 año,VOP,,450.0,109.22330097087378,Unica,None
2007,73504,Tolima,Ortega,Población menor de 1 año,VOP,,728.0,93.09462915601023,Unica,None
2007,73520,Tolima,Palocabildo,Población menor de 1 año,VOP,,182.0,96.80851063829788,Unica,None
2007,73547,Tolima,Piedras,Población menor de 1 año,VOP,,59.0,55.140186915887845,Unica,None
2007,73555,Tolima,Planadas,Población menor de 1 año,VOP,,636.0,78.03680981595093,Unica,None
2007,73563,Tolima,Prado,Población menor de 1 año,VOP,,150.0,96.7741935483871,Unica,None
2007,73585,Tolima,Purificación,Población menor de 1 año,VOP,,368.0,74.64503042596348,Unica,None
2007,73616,Tolima,Rioblanco,Población menor de 1 año,VOP,,492.0,70.995670995671,Unica,None
2007,73622,Tolima,Roncesvalles,Población menor de 1 año,VOP,,152.0,114.28571428571428,Unica,None
