ANO,CODIGO DEPARTAMENTO,DEPARTAMENTO,MUNICIPIO,GRUPO POBLACIONAL,BIOLOGICO,META,DOSIS APLICADAS,COBERTURA,TIPO DOSIS,REGION
2010,54003,NORTE DE SDER,Abrego,Población de 1 año,Triple Viral,833.0,747,,1ra Dosis,None
2010,54051,NORTE DE SDER,Arboledas,Población de 1 año,Triple Viral,186.0,141,,1ra Dosis,None
2010,54099,NORTE DE SDER,Bochalema,Población de 1 año,Triple Viral,141.0,142,,1ra Dosis,None
2010,54109,NORTE DE SDER,Bucarasica,Población de 1 año,Triple Viral,101.0,113,,1ra Dosis,None
2010,54125,NORTE DE SDER,Cácota,Población de 1 año,Triple Viral,47.0,44,,1ra Dosis,None
2010,54128,NORTE DE SDER,Cáchira,Población de 1 año,Triple Viral,247.0,249,,1ra Dosis,None
2010,54172,NORTE DE SDER,Chinácota,Población de 1 año,Triple Viral,308.0,249,,1ra Dosis,None
2010,54174,NORTE DE SDER,Chitagá,Población de 1 año,Triple Viral,216.0,152,,1ra Dosis,None
2010,54206,NORTE DE SDER,Convención,Población de 1 año,Triple Viral,322.0,364,,1ra Dosis,None
2010,54223,NORTE DE SDER,Cucutilla,Población de 1 año,Triple Viral,191.0,104,,1ra Dosis,None
2010,54239,NORTE DE SDER,Durania,Población de 1 año,Triple Viral,77.0,65,,1ra Dosis,None
2010,54245,NORTE DE SDER,El Carmen,Población de 1 año,Triple Viral,352.0,327,,1ra Dosis,None
2010,54250,NORTE DE SDER,El Tarra,Población de 1 año,Triple Viral,299.0,232,,1ra Dosis,None
2010,54261,NORTE DE SDER,El Zulia,Población de 1 año,Triple Viral,484.0,498,,1ra Dosis,None
2010,54313,NORTE DE SDER,Gramalote,Población de 1 año,Triple Viral,124.0,106,,1ra Dosis,None
2010,54344,NORTE DE SDER,Hacarí,Población de 1 año,Triple Viral,290.0,270,,1ra Dosis,None
2010,54347,NORTE DE SDER,Herrán,Población de 1 año,Triple Viral,67.0,42,,1ra Dosis,None
2010,54377,NORTE DE SDER,Labateca,Población de 1 año,Triple Viral,124.0,83,,1ra Dosis,None
2010,54385,NORTE DE SDER,La Esperanza,Población de 1 año,Triple Viral,307.0,215,,1ra Dosis,None
2010,54398,NORTE DE SDER,La Playa,Población de 1 año,Triple Viral,176.0,178,,1ra Dosis,None
2010,54405,NORTE DE SDER,Los Patios,Población de 1 año,Triple Viral,1277.0,1218,,1ra Dosis,None
2010,54418,NORTE DE SDER,Lourdes,Población de 1 año,Triple Viral,71.0,73,,1ra Dosis,None
2010,54480,NORTE DE SDER,Mutiscua,Población de 1 año,Triple Viral,76.0,59,,1ra Dosis,None
2010,54498,NORTE DE SDER,Ocaña,Población de 1 año,Triple Viral,1782.0,1705,,1ra Dosis,None
2010,54518,NORTE DE SDER,Pamplona,Población de 1 año,Triple Viral,765.0,701,,1ra Dosis,None
2010,54520,NORTE DE SDER,Pamplonita,Población de 1 año,Triple Viral,99.0,62,,1ra Dosis,None
2010,54553,NORTE DE SDER,Puerto Santander,Población de 1 año,Triple Viral,184.0,196,,1ra Dosis,None
2010,54599,NORTE DE SDER,Ragonvalia,Población de 1 año,Triple Viral,125.0,107,,1ra Dosis,None
2010,54660,NORTE DE SDER,Salazar,Población de 1 año,Triple Viral,191.0,158,,1ra Dosis,None
2010,54670,NORTE DE SDER,San Calixto,Población de 1 año,Triple Viral,361.0,171,,1ra Dosis,None
2010,54673,NORTE DE SDER,San Cayetano,Población de 1 año,Triple Viral,108.0,108,,1ra Dosis,None
2010,54680,NORTE DE SDER,Santiago,Población de 1 año,Triple Viral,58.0,37,,1ra Dosis,None
2010,54720,NORTE DE SDER,Sardinata,Población de 1 año,Triple Viral,574.0,472,,1ra Dosis,None
2010,54743,NORTE DE SDER,Silos,Población de 1 año,Triple Viral,106.0,88,,1ra Dosis,None
2010,54800,NORTE DE SDER,Teorama,Población de 1 año,Triple Viral,544.0,259,,1ra Dosis,None
2010,54810,NORTE DE SDER,Tibú,Población de 1 año,Triple Viral,942.0,820,,1ra Dosis,None
2010,54820,NORTE DE SDER,Toledo,Población de 1 año,Triple Viral,348.0,238,,1ra Dosis,None
2010,54871,NORTE DE SDER,Villa Caro,Población de 1 año,Triple Viral,124.0,96,,1ra Dosis,None
2010,54874,NORTE DE SDER,Villa del Rosario,Población de 1 año,Triple Viral,1517.0,1567,,1ra Dosis,None
2010,63001,QUINDIÓ,Armenia,Población de 1 año,Triple Viral,4622.0,3560,,1ra Dosis,None
2010,63111,QUINDIÓ,Buenavista,Población de 1 año,Triple Viral,51.0,42,,1ra Dosis,None
2010,63130,QUINDIÓ,Calarcá,Población de 1 año,Triple Viral,1291.0,1347,,1ra Dosis,None
2010,63190,QUINDIÓ,Circasia,Población de 1 año,Triple Viral,468.0,319,,1ra Dosis,None
2010,63212,QUINDIÓ,Córdoba,Población de 1 año,Triple Viral,93.0,84,,1ra Dosis,None
2010,63272,QUINDIÓ,Filandia,Población de 1 año,Triple Viral,235.0,133,,1ra Dosis,None
2010,63302,QUINDIÓ,Génova,Población de 1 año,Triple Viral,150.0,153,,1ra Dosis,None
2010,63401,QUINDIÓ,La Tebaida,Población de 1 año,Triple Viral,732.0,523,,1ra Dosis,None
2010,63470,QUINDIÓ,Montenegro,Población de 1 año,Triple Viral,721.0,595,,1ra Dosis,None
2010,63548,QUINDIÓ,Pijao,Población de 1 año,Triple Viral,111.0,84,,1ra Dosis,None
2010,63594,QUINDIÓ,Quimbaya,Población de 1 año,Triple Viral,594.0,397,,1ra Dosis,None
2010,63690,QUINDIÓ,Salento,Población de 1 año,Triple Viral,130.0,64,,1ra Dosis,None
2010,66001,RISARALDA,Pereira,Población de 1 año,Triple Viral,6961.0,5974,,1ra Dosis,None
2010,66045,RISARALDA,Apía,Población de 1 año,Triple Viral,354.0,174,,1ra Dosis,None
2010,66075,RISARALDA,Balboa,Población de 1 año,Triple Viral,117.0,147,,1ra Dosis,None
2010,66088,RISARALDA,Belén de Umbría,Población de 1 año,Triple Viral,532.0,334,,1ra Dosis,None
2010,66170,RISARALDA,Dosquebradas,Población de 1 año,Triple Viral,2998.0,2383,,1ra Dosis,None
2010,66318,RISARALDA,Guática,Población de 1 año,Triple Viral,285.0,110,,1ra Dosis,None
2010,66383,RISARALDA,La Celia,Población de 1 año,Triple Viral,165.0,112,,1ra Dosis,None
2010,66400,RISARALDA,La Virginia,Población de 1 año,Triple Viral,569.0,514,,1ra Dosis,None
2010,66440,RISARALDA,Marsella,Población de 1 año,Triple Viral,369.0,269,,1ra Dosis,None
2010,66456,RISARALDA,Mistrató,Población de 1 año,Triple Viral,433.0,386,,1ra Dosis,None
2010,66572,RISARALDA,Pueblo Rico,Población de 1 año,Triple Viral,347.0,416,,1ra Dosis,None
2010,66594,RISARALDA,Quinchía,Población de 1 año,Triple Viral,726.0,415,,1ra Dosis,None
2010,66682,RISARALDA,Santa Rosa de Cabal,Población de 1 año,Triple Viral,1177.0,779,,1ra Dosis,None
2010,66687,RISARALDA,Santuario,Población de 1 año,Triple Viral,292.0,237,,1ra Dosis,None
2010,68001,SANTANDER,Bucaramanga,Población de 1 año,Triple Viral,7458.0,8928,,1ra Dosis,None
2010,68013,SANTANDER,Aguada,Población de 1 año,Triple Viral,39.0,21,,1ra Dosis,None
2010,68020,SANTANDER,Albania,Población de 1 año,Triple Viral,102.0,41,,1ra Dosis,None
2010,68051,SANTANDER,Aratoca,Población de 1 año,Triple Viral,158.0,123,,1ra Dosis,None
2010,68077,SANTANDER,Barbosa,Población de 1 año,Triple Viral,499.0,311,,1ra Dosis,None
2010,68079,SANTANDER,Barichara,Población de 1 año,Triple Viral,136.0,108,,1ra Dosis,None
2010,68081,SANTANDER,Barrancabermeja,Población de 1 año,Triple Viral,3276.0,3587,,1ra Dosis,None
2010,68092,SANTANDER,Betulia,Población de 1 año,Triple Viral,113.0,101,,1ra Dosis,None
2010,68101,SANTANDER,Bolívar,Población de 1 año,Triple Viral,276.0,129,,1ra Dosis,None
2010,68121,SANTANDER,Cabrera,Población de 1 año,Triple Viral,43.0,23,,1ra Dosis,None
2010,68132,SANTANDER,California,Población de 1 año,Triple Viral,37.0,41,,1ra Dosis,None
2010,68147,SANTANDER,Capitanejo,Población de 1 año,Triple Viral,101.0,71,,1ra Dosis,None
2010,68152,SANTANDER,Carcasí,Población de 1 año,Triple Viral,89.0,60,,1ra Dosis,None
2010,68160,SANTANDER,Cepitá,Población de 1 año,Triple Viral,39.0,26,,1ra Dosis,None
2010,68162,SANTANDER,Cerrito,Población de 1 año,Triple Viral,114.0,77,,1ra Dosis,None
2010,68167,SANTANDER,Charalá,Población de 1 año,Triple Viral,201.0,167,,1ra Dosis,None
2010,68169,SANTANDER,Charta,Población de 1 año,Triple Viral,47.0,17,,1ra Dosis,None
2010,68176,SANTANDER,Chima,Población de 1 año,Triple Viral,49.0,34,,1ra Dosis,None
2010,68179,SANTANDER,Chipatá,Población de 1 año,Triple Viral,93.0,51,,1ra Dosis,None
2010,68190,SANTANDER,Cimitarra,Población de 1 año,Triple Viral,879.0,644,,1ra Dosis,None
2010,68207,SANTANDER,Concepción,Población de 1 año,Triple Viral,100.0,95,,1ra Dosis,None
2010,68209,SANTANDER,Confines,Población de 1 año,Triple Viral,49.0,26,,1ra Dosis,None
2010,68211,SANTANDER,Contratación,Población de 1 año,Triple Viral,87.0,47,,1ra Dosis,None
2010,68217,SANTANDER,Coromoro,Población de 1 año,Triple Viral,145.0,68,,1ra Dosis,None
2010,68229,SANTANDER,Curití,Población de 1 año,Triple Viral,213.0,156,,1ra Dosis,None
2010,68235,SANTANDER,El Carmen de Chucurí,Población de 1 año,Triple Viral,370.0,229,,1ra Dosis,None
2010,68245,SANTANDER,El Guacamayo,Población de 1 año,Triple Viral,39.0,20,,1ra Dosis,None
2010,68250,SANTANDER,El Peñón,Población de 1 año,Triple Viral,135.0,78,,1ra Dosis,None
2010,68255,SANTANDER,El Playón,Población de 1 año,Triple Viral,272.0,225,,1ra Dosis,None
2010,68264,SANTANDER,Encino,Población de 1 año,Triple Viral,56.0,42,,1ra Dosis,None
2010,68266,SANTANDER,Enciso,Población de 1 año,Triple Viral,63.0,45,,1ra Dosis,None
2010,68271,SANTANDER,Florián,Población de 1 año,Triple Viral,137.0,85,,1ra Dosis,None
2010,68276,SANTANDER,Floridablanca,Población de 1 año,Triple Viral,3822.0,3774,,1ra Dosis,None
2010,68296,SANTANDER,Galán,Población de 1 año,Triple Viral,50.0,56,,1ra Dosis,None
2010,68298,SANTANDER,Gambita,Población de 1 año,Triple Viral,107.0,78,,1ra Dosis,None
2010,68307,SANTANDER,Girón,Población de 1 año,Triple Viral,2731.0,1952,,1ra Dosis,None
2010,68318,SANTANDER,Guaca,Población de 1 año,Triple Viral,120.0,94,,1ra Dosis,None
2010,68320,SANTANDER,Guadalupe,Población de 1 año,Triple Viral,109.0,59,,1ra Dosis,None
2010,68322,SANTANDER,Guapotá,Población de 1 año,Triple Viral,43.0,27,,1ra Dosis,None
2010,68324,SANTANDER,Guavatá,Población de 1 año,Triple Viral,68.0,45,,1ra Dosis,None
2010,68327,SANTANDER,Guepsa,Población de 1 año,Triple Viral,70.0,53,,1ra Dosis,None
2010,68344,SANTANDER,Hato,Población de 1 año,Triple Viral,40.0,32,,1ra Dosis,None
2010,68368,SANTANDER,Jesús María,Población de 1 año,Triple Viral,66.0,40,,1ra Dosis,None
2010,68370,SANTANDER,Jordán,Población de 1 año,Triple Viral,20.0,9,,1ra Dosis,None
2010,68377,SANTANDER,La Belleza,Población de 1 año,Triple Viral,170.0,73,,1ra Dosis,None
2010,68385,SANTANDER,Landázuri,Población de 1 año,Triple Viral,342.0,271,,1ra Dosis,None
2010,68397,SANTANDER,La Paz,Población de 1 año,Triple Viral,95.0,54,,1ra Dosis,None
2010,68406,SANTANDER,Lebrija,Población de 1 año,Triple Viral,678.0,653,,1ra Dosis,None
2010,68418,SANTANDER,Los Santos,Población de 1 año,Triple Viral,227.0,189,,1ra Dosis,None
2010,68425,SANTANDER,Macaravita,Población de 1 año,Triple Viral,41.0,50,,1ra Dosis,None
2010,68432,SANTANDER,Málaga,Población de 1 año,Triple Viral,304.0,261,,1ra Dosis,None
2010,68444,SANTANDER,Matanza,Población de 1 año,Triple Viral,102.0,61,,1ra Dosis,None
2010,68464,SANTANDER,Mogotes,Población de 1 año,Triple Viral,231.0,139,,1ra Dosis,None
2010,68468,SANTANDER,Molagavita,Población de 1 año,Triple Viral,98.0,50,,1ra Dosis,None
2010,68498,SANTANDER,Ocamonte,Población de 1 año,Triple Viral,96.0,66,,1ra Dosis,None
2010,68500,SANTANDER,Oiba,Población de 1 año,Triple Viral,237.0,124,,1ra Dosis,None
2010,68502,SANTANDER,Onzaga,Población de 1 año,Triple Viral,113.0,51,,1ra Dosis,None
2010,68522,SANTANDER,Palmar,Población de 1 año,Triple Viral,55.0,21,,1ra Dosis,None
2010,68524,SANTANDER,Palmas del Socorro,Población de 1 año,Triple Viral,41.0,21,,1ra Dosis,None
2010,68533,SANTANDER,Páramo,Población de 1 año,Triple Viral,88.0,51,,1ra Dosis,None
2010,68547,SANTANDER,Piedecuesta,Población de 1 año,Triple Viral,2252.0,1729,,1ra Dosis,None
2010,68549,SANTANDER,Pinchote,Población de 1 año,Triple Viral,87.0,43,,1ra Dosis,None
2010,68572,SANTANDER,Puente Nacional,Población de 1 año,Triple Viral,228.0,144,,1ra Dosis,None
2010,68573,SANTANDER,Puerto Parra,Población de 1 año,Triple Viral,172.0,108,,1ra Dosis,None
2010,68575,SANTANDER,Puerto Wilches,Población de 1 año,Triple Viral,708.0,592,,1ra Dosis,None
2010,68615,SANTANDER,Rionegro,Población de 1 año,Triple Viral,557.0,445,,1ra Dosis,None
2010,68655,SANTANDER,Sabana de Torres,Población de 1 año,Triple Viral,375.0,624,,1ra Dosis,None
2010,68669,SANTANDER,San Andrés,Población de 1 año,Triple Viral,145.0,123,,1ra Dosis,None
2010,68673,SANTANDER,San Benito,Población de 1 año,Triple Viral,77.0,31,,1ra Dosis,None
2010,68679,SANTANDER,San Gil,Población de 1 año,Triple Viral,657.0,852,,1ra Dosis,None
2010,68682,SANTANDER,San Joaquín,Población de 1 año,Triple Viral,46.0,43,,1ra Dosis,None
2010,68684,SANTANDER,San José de Miranda,Población de 1 año,Triple Viral,88.0,64,,1ra Dosis,None
2010,68686,SANTANDER,San Miguel,Población de 1 año,Triple Viral,43.0,17,,1ra Dosis,None
2010,68689,SANTANDER,San Vicente de Chucurí,Población de 1 año,Triple Viral,664.0,490,,1ra Dosis,None
2010,68705,SANTANDER,Santa Bárbara,Población de 1 año,Triple Viral,45.0,27,,1ra Dosis,None
2010,68720,SANTANDER,Santa Helena del Opón,Población de 1 año,Triple Viral,102.0,70,,1ra Dosis,None
2010,68745,SANTANDER,Simacota,Población de 1 año,Triple Viral,172.0,135,,1ra Dosis,None
2010,68755,SANTANDER,Socorro,Población de 1 año,Triple Viral,488.0,436,,1ra Dosis,None
2010,68770,SANTANDER,Suaita,Población de 1 año,Triple Viral,186.0,156,,1ra Dosis,None
2010,68773,SANTANDER,Sucre,Población de 1 año,Triple Viral,180.0,102,,1ra Dosis,None
2010,68780,SANTANDER,Suratá,Población de 1 año,Triple Viral,60.0,64,,1ra Dosis,None
2010,68820,SANTANDER,Tona,Población de 1 año,Triple Viral,129.0,122,,1ra Dosis,None
2010,68855,SANTANDER,Valle de San José,Población de 1 año,Triple Viral,85.0,70,,1ra Dosis,None
2010,68861,SANTANDER,Vélez,Población de 1 año,Triple Viral,419.0,263,,1ra Dosis,None
2010,68867,SANTANDER,Vetas,Población de 1 año,Triple Viral,54.0,19,,1ra Dosis,None
2010,68872,SANTANDER,Villanueva,Población de 1 año,Triple Viral,99.0,91,,1ra Dosis,None
2010,68895,SANTANDER,Zapatoca,Población de 1 año,Triple Viral,154.0,157,,1ra Dosis,None
2010,70001,SUCRE,Sincelejo,Población de 1 año,Triple Viral,4726.0,4886,,1ra Dosis,None
2010,70110,SUCRE,Buenavista,Población de 1 año,Triple Viral,200.0,205,,1ra Dosis,None
2010,70124,SUCRE,Caimito,Población de 1 año,Triple Viral,256.0,229,,1ra Dosis,None
2010,70204,SUCRE,Colosó,Población de 1 año,Triple Viral,126.0,112,,1ra Dosis,None
2010,70215,SUCRE,Corozal,Población de 1 año,Triple Viral,1089.0,1132,,1ra Dosis,None
2010,70221,SUCRE,Coveñas,Población de 1 año,Triple Viral,289.0,291,,1ra Dosis,None
2010,70230,SUCRE,Chalán,Población de 1 año,Triple Viral,96.0,67,,1ra Dosis,None
2010,70233,SUCRE,El Roble,Población de 1 año,Triple Viral,222.0,185,,1ra Dosis,None
2010,70235,SUCRE,Galeras,Población de 1 año,Triple Viral,409.0,388,,1ra Dosis,None
2010,70265,SUCRE,Guaranda,Población de 1 año,Triple Viral,399.0,373,,1ra Dosis,None
2010,70400,SUCRE,La Unión,Población de 1 año,Triple Viral,233.0,222,,1ra Dosis,None
2010,70418,SUCRE,Los Palmitos,Población de 1 año,Triple Viral,368.0,352,,1ra Dosis,None
2010,70429,SUCRE,Majagual,Población de 1 año,Triple Viral,737.0,735,,1ra Dosis,None
2010,70473,SUCRE,Morroa,Población de 1 año,Triple Viral,284.0,284,,1ra Dosis,None
2010,70508,SUCRE,Ovejas,Población de 1 año,Triple Viral,478.0,432,,1ra Dosis,None
2010,70523,SUCRE,Palmito,Población de 1 año,Triple Viral,333.0,275,,1ra Dosis,None
2010,70670,SUCRE,Sampués,Población de 1 año,Triple Viral,828.0,962,,1ra Dosis,None
2010,70678,SUCRE,San Benito Abad,Población de 1 año,Triple Viral,604.0,494,,1ra Dosis,None
2010,70702,SUCRE,San Juan de Betulia,Población de 1 año,Triple Viral,228.0,212,,1ra Dosis,None
2010,70708,SUCRE,San Marcos,Población de 1 año,Triple Viral,1204.0,1229,,1ra Dosis,None
2010,70713,SUCRE,San Onofre,Población de 1 año,Triple Viral,1239.0,997,,1ra Dosis,None
2010,70717,SUCRE,San Pedro,Población de 1 año,Triple Viral,306.0,278,,1ra Dosis,None
2010,70742,SUCRE,Sincé,Población de 1 año,Triple Viral,631.0,565,,1ra Dosis,None
2010,70771,SUCRE,Sucre,Población de 1 año,Triple Viral,442.0,388,,1ra Dosis,None
2010,70820,SUCRE,Tolú,Población de 1 año,Triple Viral,681.0,666,,1ra Dosis,None
2010,70823,SUCRE,Toluviejo,Población de 1 año,Triple Viral,404.0,365,,1ra Dosis,None
2010,73001,TOLIMA,Ibagué,Población de 1 año,Triple Viral,8671.0,8825,,1ra Dosis,None
2010,73024,TOLIMA,Alpujarra,Población de 1 año,Triple Viral,92.0,83,,1ra Dosis,None
2010,73026,TOLIMA,Alvarado,Población de 1 año,Triple Viral,180.0,176,,1ra Dosis,None
2010,73030,TOLIMA,Ambalema,Población de 1 año,Triple Viral,125.0,124,,1ra Dosis,None
2010,73043,TOLIMA,Anzóategui,Población de 1 año,Triple Viral,409.0,145,,1ra Dosis,None
2010,73055,TOLIMA,Armero (Guayabal),Población de 1 año,Triple Viral,225.0,204,,1ra Dosis,None
2010,73067,TOLIMA,Ataco,Población de 1 año,Triple Viral,514.0,331,,1ra Dosis,None
2010,73124,TOLIMA,Cajamarca,Población de 1 año,Triple Viral,391.0,282,,1ra Dosis,None
2010,73148,TOLIMA,Carmen de Apicalá,Población de 1 año,Triple Viral,150.0,152,,1ra Dosis,None
2010,73152,TOLIMA,Casabianca,Población de 1 año,Triple Viral,143.0,95,,1ra Dosis,None
2010,73168,TOLIMA,Chaparral,Población de 1 año,Triple Viral,1089.0,1357,,1ra Dosis,None
2010,73200,TOLIMA,Coello,Población de 1 año,Triple Viral,185.0,75,,1ra Dosis,None
2010,73217,TOLIMA,Coyaima,Población de 1 año,Triple Viral,679.0,550,,1ra Dosis,None
2010,73226,TOLIMA,Cunday,Población de 1 año,Triple Viral,215.0,154,,1ra Dosis,None
2010,73236,TOLIMA,Dolores,Población de 1 año,Triple Viral,156.0,138,,1ra Dosis,None
2010,73268,TOLIMA,Espinal,Población de 1 año,Triple Viral,1377.0,1039,,1ra Dosis,None
2010,73270,TOLIMA,Falán,Población de 1 año,Triple Viral,174.0,115,,1ra Dosis,None
2010,73275,TOLIMA,Flandes,Población de 1 año,Triple Viral,489.0,371,,1ra Dosis,None
2010,73283,TOLIMA,Fresno,Población de 1 año,Triple Viral,603.0,608,,1ra Dosis,None
2010,73319,TOLIMA,Guamo,Población de 1 año,Triple Viral,594.0,596,,1ra Dosis,None
2010,73347,TOLIMA,Herveo,Población de 1 año,Triple Viral,167.0,113,,1ra Dosis,None
2010,73349,TOLIMA,Honda,Población de 1 año,Triple Viral,431.0,352,,1ra Dosis,None
2010,73352,TOLIMA,Icononzo,Población de 1 año,Triple Viral,224.0,125,,1ra Dosis,None
2010,73408,TOLIMA,Lérida,Población de 1 año,Triple Viral,315.0,198,,1ra Dosis,None
2010,73411,TOLIMA,Líbano,Población de 1 año,Triple Viral,773.0,740,,1ra Dosis,None
2010,73443,TOLIMA,Mariquita,Población de 1 año,Triple Viral,584.0,555,,1ra Dosis,None
2010,73449,TOLIMA,Melgar,Población de 1 año,Triple Viral,661.0,511,,1ra Dosis,None
2010,73461,TOLIMA,Murillo,Población de 1 año,Triple Viral,113.0,74,,1ra Dosis,None
2010,73483,TOLIMA,Natagaima,Población de 1 año,Triple Viral,392.0,348,,1ra Dosis,None
2010,73504,TOLIMA,Ortega,Población de 1 año,Triple Viral,777.0,817,,1ra Dosis,None
2010,73520,TOLIMA,Palocabildo,Población de 1 año,Triple Viral,185.0,165,,1ra Dosis,None
2010,73547,TOLIMA,Piedras,Población de 1 año,Triple Viral,109.0,64,,1ra Dosis,None
2010,73555,TOLIMA,Planadas,Población de 1 año,Triple Viral,779.0,515,,1ra Dosis,None
2010,73563,TOLIMA,Prado,Población de 1 año,Triple Viral,143.0,130,,1ra Dosis,None
2010,73585,TOLIMA,Purificación,Población de 1 año,Triple Viral,488.0,239,,1ra Dosis,None
2010,73616,TOLIMA,Rioblanco,Población de 1 año,Triple Viral,667.0,397,,1ra Dosis,None
2010,73622,TOLIMA,Roncesvalles,Población de 1 año,Triple Viral,125.0,72,,1ra Dosis,None
2010,73624,TOLIMA,Rovira,Población de 1 año,Triple Viral,498.0,441,,1ra Dosis,None
2010,73671,TOLIMA,Saldaña,Población de 1 año,Triple Viral,270.0,218,,1ra Dosis,None
2010,73675,TOLIMA,San Antonio,Población de 1 año,Triple Viral,349.0,247,,1ra Dosis,None
2010,73678,TOLIMA,San Luis,Población de 1 año,Triple Viral,339.0,151,,1ra Dosis,None
2010,73686,TOLIMA,Santa Isabel,Población de 1 año,Triple Viral,145.0,146,,1ra Dosis,None
2010,73770,TOLIMA,Suárez,Población de 1 año,Triple Viral,80.0,23,,1ra Dosis,None
2010,73854,TOLIMA,Valle de San Juan,Población de 1 año,Triple Viral,134.0,81,,1ra Dosis,None
2010,73861,TOLIMA,Venadillo,Población de 1 año,Triple Viral,386.0,216,,1ra Dosis,None
2010,73870,TOLIMA,Villahermosa,Población de 1 año,Triple Viral,229.0,182,,1ra Dosis,None
2010,73873,TOLIMA,Villarrica,Población de 1 año,Triple Viral,106.0,75,,1ra Dosis,None
2010,76001,VALLE,Cali,Población de 1 año,Triple Viral,35206.0,42771,,1ra Dosis,None
2010,76020,VALLE,Alcalá,Población de 1 año,Triple Viral,351.0,159,,1ra Dosis,None
2010,76036,VALLE,Andalucía,Población de 1 año,Triple Viral,284.0,256,,1ra Dosis,None
2010,76041,VALLE,Ansermanuevo,Población de 1 año,Triple Viral,386.0,331,,1ra Dosis,None
2010,76054,VALLE,Argelia,Población de 1 año,Triple Viral,131.0,99,,1ra Dosis,None
2010,76100,VALLE,Bolívar,Población de 1 año,Triple Viral,285.0,276,,1ra Dosis,None
2010,76109,VALLE,Buenaventura,Población de 1 año,Triple Viral,8022.0,6874,,1ra Dosis,None
2010,76111,VALLE,Buga,Población de 1 año,Triple Viral,1690.0,1707,,1ra Dosis,None
2010,76113,VALLE,Bugalagrande,Población de 1 año,Triple Viral,339.0,239,,1ra Dosis,None
2010,76122,VALLE,Caicedonia,Población de 1 año,Triple Viral,487.0,297,,1ra Dosis,None
2010,76126,VALLE,Calima (Darién),Población de 1 año,Triple Viral,256.0,175,,1ra Dosis,None
2010,76130,VALLE,Candelaria,Población de 1 año,Triple Viral,1203.0,859,,1ra Dosis,None
2010,76147,VALLE,Cartago,Población de 1 año,Triple Viral,2051.0,1602,,1ra Dosis,None
2010,76233,VALLE,Dagua,Población de 1 año,Triple Viral,616.0,521,,1ra Dosis,None
2010,76243,VALLE,El Águila,Población de 1 año,Triple Viral,202.0,121,,1ra Dosis,None
2010,76246,VALLE,El Cairo,Población de 1 año,Triple Viral,188.0,119,,1ra Dosis,None
2010,76248,VALLE,El Cerrito,Población de 1 año,Triple Viral,887.0,884,,1ra Dosis,None
2010,76250,VALLE,El Dovio,Población de 1 año,Triple Viral,173.0,203,,1ra Dosis,None
2010,76275,VALLE,Florida,Población de 1 año,Triple Viral,1047.0,879,,1ra Dosis,None
2010,76306,VALLE,Ginebra,Población de 1 año,Triple Viral,314.0,230,,1ra Dosis,None
2010,76318,VALLE,Guacarí,Población de 1 año,Triple Viral,539.0,501,,1ra Dosis,None
2010,76364,VALLE,Jamundí,Población de 1 año,Triple Viral,1883.0,1069,,1ra Dosis,None
2010,76377,VALLE,La Cumbre,Población de 1 año,Triple Viral,177.0,135,,1ra Dosis,None
2010,76400,VALLE,La Unión,Población de 1 año,Triple Viral,586.0,392,,1ra Dosis,None
2010,76403,VALLE,La Victoria,Población de 1 año,Triple Viral,206.0,168,,1ra Dosis,None
2010,76497,VALLE,Obando,Población de 1 año,Triple Viral,285.0,220,,1ra Dosis,None
2010,76520,VALLE,Palmira,Población de 1 año,Triple Viral,4268.0,3458,,1ra Dosis,None
2010,76563,VALLE,Pradera,Población de 1 año,Triple Viral,1046.0,736,,1ra Dosis,None
2010,76606,VALLE,Restrepo,Población de 1 año,Triple Viral,280.0,230,,1ra Dosis,None
2010,76616,VALLE,Riofrío,Población de 1 año,Triple Viral,276.0,225,,1ra Dosis,None
2010,76622,VALLE,Roldanillo,Población de 1 año,Triple Viral,560.0,474,,1ra Dosis,None
2010,76670,VALLE,San Pedro,Población de 1 año,Triple Viral,270.0,183,,1ra Dosis,None
2010,76736,VALLE,Sevilla,Población de 1 año,Triple Viral,774.0,577,,1ra Dosis,None
2010,76823,VALLE,Toro,Población de 1 año,Triple Viral,295.0,196,,1ra Dosis,None
2010,76828,VALLE,Trujillo,Población de 1 año,Triple Viral,355.0,271,,1ra Dosis,None
2010,76834,VALLE,Tuluá,Población de 1 año,Triple Viral,3185.0,3004,,1ra Dosis,None
2010,76845,VALLE,Ulloa,Población de 1 año,Triple Viral,102.0,67,,1ra Dosis,None
2010,76863,VALLE,Versalles,Población de 1 año,Triple Viral,129.0,112,,1ra Dosis,None
2010,76869,VALLE,Vijes,Población de 1 año,Triple Viral,171.0,171,,1ra Dosis,None
2010,76890,VALLE,Yotoco,Población de 1 año,Triple Viral,249.0,196,,1ra Dosis,None
2010,76892,VALLE,Yumbo,Población de 1 año,Triple Viral,1728.0,1542,,1ra Dosis,None
2010,76895,VALLE,Zarzal,Población de 1 año,Triple Viral,724.0,643,,1ra Dosis,None
2010,81001,ARAUCA,Arauca,Población de 1 año,Triple Viral,2212.0,1557,,1ra Dosis,None
2010,81065,ARAUCA,Arauquita,Población de 1 año,Triple Viral,1050.0,889,,1ra Dosis,None
2010,81220,ARAUCA,Cravo Norte,Población de 1 año,Triple Viral,95.0,83,,1ra Dosis,None
2010,81300,ARAUCA,Fortul,Población de 1 año,Triple Viral,642.0,470,,1ra Dosis,None
